method,step,n,interval_average_reward_mean,interval_average_reward_se,interval_average_reward_ci95,stream_average_reward_mean,stream_average_reward_se,stream_average_reward_ci95,interval_goals_per_1000_mean,interval_goals_per_1000_se,interval_goals_per_1000_ci95,interval_collision_rate_mean,interval_collision_rate_se,interval_collision_rate_ci95,exact_policy_gain_mean,exact_policy_gain_se,exact_policy_gain_ci95,exact_policy_goal_rate_per_1000_mean,exact_policy_goal_rate_per_1000_se,exact_policy_goal_rate_per_1000_ci95,reward_rate_estimate_mean,reward_rate_estimate_se,reward_rate_estimate_ci95,model_tv_error_mean,model_tv_error_se,model_tv_error_ci95
dyna_empirical_p5,10000,30,2.1149,0.02446965514649738,0.047960524087134866,2.0036466666666666,0.010506511099262551,0.0205927617545546,151.86666666666667,1.1363718564662635,2.2272888386738763,0.0743,0.0016408226139880912,0.0032160123234166588,2.1197289261508137,0.03903905994830936,0.07651655749868636,151.89142035169732,1.8937667752496505,3.711782879489315,2.3541771450264926,0.035491475352835686,0.06956329169155795,0.12328233225448143,0.0016277531432184766,0.003190396160708214
dyna_empirical_p5,11000,30,2.1346666666666665,0.027431894069869404,0.05376651237694403,2.015557575757575,0.009770450497425559,0.019150082974954095,152.9,1.2841652774351575,2.5169639437729088,0.07623333333333333,0.0023870740678420483,0.004678665172970414,2.031697498911623,0.11006256219859782,0.21572262190925173,147.83711332653675,5.05336621471293,9.904597780837342,2.3635210276160747,0.04791973286914934,0.0939226764235327,0.12179826818684189,0.0016309834672630728,0.0031967275958356225
dyna_empirical_p5,12000,30,2.120033333333333,0.02496726515864154,0.048935839710937415,2.024263888888888,0.00956094676893184,0.018739455667106407,152.06666666666666,1.1385949531914106,2.231646108255165,0.07336666666666666,0.0016027873230922227,0.0031414631532607567,1.9371840144884591,0.15834039565126812,0.3103471754764855,144.79744905309724,6.537064209886316,12.81264585137718,2.3490881968847015,0.03994645929987162,0.07829506022774836,0.11836240889333328,0.0016100113113215006,0.0031556221701901413
dyna_empirical_p5,13000,30,2.0880333333333336,0.024962845187332782,0.04892717656717225,2.029169230769231,0.00851328953785527,0.01668604749419633,150.63333333333333,1.1411663053203362,2.236685958427859,0.07526666666666666,0.0024834779715650875,0.004867616824267572,2.0463709398761707,0.057880606792829685,0.11344598931394619,148.6061213739362,2.8226952123929436,5.532482616290169,2.305316087586633,0.04248097532952856,0.08326271164587598,0.11656734437037669,0.0018238512184148355,0.0035747483880930776
dyna_empirical_p5,14000,30,2.0936666666666666,0.03028327307859061,0.05935521523403759,2.0337761904761904,0.00777540838321966,0.015239800431110534,150.9,1.4071655704034034,2.7580445179906707,0.07523333333333332,0.0019644444877862724,0.003850311196061094,2.1100070612596746,0.02784981588897706,0.05458563914239503,151.68428175466306,1.3373652654814625,2.6212359203436666,2.342753710033036,0.042457551349169995,0.08321680064437319,0.11510910472642762,0.0016584098777896632,0.00325048336046774
dyna_empirical_p5,15000,30,2.1404333333333336,0.023145898240595122,0.045365960551566435,2.0408866666666667,0.007503900152374571,0.01470764429865416,153.13333333333333,1.0707536644633469,2.0986771823481596,0.07536666666666665,0.002168999628163449,0.0042512392712003595,2.145036943766279,0.017853860543874885,0.03499356666599478,153.34729525795066,0.7719688096711572,1.513058866955468,2.339594432194207,0.054315190326463,0.10645777303986748,0.11304085957948065,0.0016248089671445777,0.003184625575603372
dyna_empirical_p5,16000,30,2.085233333333333,0.027316479945782776,0.05354030069373424,2.0436583333333336,0.00785789268763715,0.015401469667768815,150.4,1.248078983648586,2.4462348079512286,0.07316666666666667,0.002737178400080954,0.0053648696641586694,2.1540025333418362,0.01500212146616452,0.02940415807368246,153.82841227173077,0.6207263134067759,1.2166235742772806,2.315324370087912,0.0454236682934111,0.08903038985508575,0.11170430064770513,0.0017594435719724313,0.0034485094010659654
dyna_empirical_p5,17000,30,2.1238,0.020743446548552237,0.04065715523516238,2.048372549019608,0.0076327401876657925,0.014960170767824953,152.33333333333334,0.9652982784007879,1.8919846256655442,0.0752,0.0024185109886661364,0.0047402815377856275,2.148227858434708,0.031103753750233457,0.060963357350457575,153.35656171398915,1.4863942102324947,2.9133326520556895,2.3660691951456587,0.03369695750849556,0.0660460367166513,0.10929406097146462,0.0016426836306098805,0.0032196599159953656
dyna_empirical_p5,18000,30,2.1205666666666665,0.028007334151673998,0.05489437493728103,2.0523833333333332,0.006953163032754814,0.013628199544199434,152.0,1.2918844829323477,2.5320935865474015,0.07143333333333332,0.002007848584604257,0.003935383225824343,2.022337102183808,0.10885561808258909,0.2133570114418746,148.35113838397712,4.183404626633493,8.199473068201646,2.319314065439829,0.034495951594274106,0.06761206512477724,0.10774220459142793,0.0016555625434712211,0.0032449025852035935
dyna_empirical_p5,19000,30,2.0982666666666665,0.023171074582720753,0.04541530618213267,2.0547982456140352,0.0064930097209955715,0.01272629905315132,151.06666666666666,1.08483097187898,2.1262687048828006,0.07413333333333334,0.001819898527759445,0.003567001114408512,2.0519827027034023,0.05277163331628878,0.10343240129992601,148.614613822368,2.598216047491288,5.092503453082925,2.3110737365573972,0.04070496437745686,0.07978173017981545,0.10605768331196466,0.0016395082045587634,0.003213436080935176
dyna_empirical_p5,20000,30,2.1225333333333336,0.022107144179083587,0.04333000259100383,2.058185,0.006156624387647395,0.012066983799788895,152.36666666666667,1.013113254988281,1.985701979777031,0.07716666666666668,0.0026055128704360036,0.005106805226054567,1.9923912266278834,0.1346133007437938,0.26384206945783584,147.20206535206026,5.1698916967498745,10.132987725629754,2.3266718816559417,0.03238138306731606,0.06346751081193948,0.10427403654190753,0.0015669651227975775,0.0030712516406832518
dyna_empirical_p5,21000,30,2.1199666666666666,0.023274744999446765,0.04561850019891566,2.061126984126984,0.005827005977519215,0.011420931715937662,152.2,1.1010966320461832,2.158149398810519,0.07623333333333333,0.0018825779178717242,0.0036898527190285793,2.1512279928378315,0.017368821481881774,0.03404289010448828,153.56590302475962,0.7814594399408888,1.531660502284142,2.3430313130134888,0.03499023370523145,0.06858085806225364,0.10306930628372062,0.0015544862786918154,0.0030467931062359583
dyna_empirical_p5,22000,30,2.111133333333333,0.02253873974453831,0.04417592989929509,2.0634,0.005630656766380335,0.011036087262105455,151.5,1.017942481946659,1.9951672646154515,0.07036666666666667,0.002299166932255133,0.0045063671872200605,2.096138882752786,0.05105794944751411,0.10007358091712765,150.92656732600906,2.383579940299421,4.671816682986865,2.2883789723912633,0.0342146586599187,0.06706073097344065,0.10169423173501026,0.0014843586164430065,0.0029093428882282927
dyna_empirical_p5,23000,30,2.096166666666667,0.020129527881207414,0.03945387464716653,2.0648246376811596,0.005340478972588919,0.010467338786274281,150.83333333333334,0.9372046150235582,1.8369210454461742,0.07133333333333333,0.0020646634711357064,0.0040467404034259845,1.9037815474120272,0.16053167964118417,0.31464209209672095,143.0224328139076,6.688452806300784,13.109367500349537,2.3540613766114924,0.032877703525749154,0.06444029891046835,0.10004725485040915,0.0014211542936274052,0.002785462415509714
dyna_empirical_p5,24000,30,2.113366666666667,0.025044534280317686,0.049087287189422665,2.066847222222222,0.005208698199224911,0.010209048470480826,151.8,1.1268917683039772,2.208707865875795,0.07443333333333334,0.0026071005312562514,0.005109917041262253,1.9282273376083208,0.1113372552715341,0.21822102033220683,142.86327082775182,5.310356939396496,10.408299601217132,2.342946934096866,0.034576743002768646,0.06777041628542654,0.0988856245643431,0.001384334879652115,0.0027132963641181454
dyna_empirical_p5,25000,30,2.0555,0.02638789996130454,0.051720283924156896,2.0663933333333335,0.005335024358352498,0.010456647742370895,149.16666666666666,1.18135255945539,2.315451016532564,0.077,0.002427334757092335,0.004757576123900977,2.0424504773092824,0.07699058883265902,0.15090155411201167,148.5149696828237,3.6053015848983345,7.066391106400736,2.2012123406645188,0.03854205258564736,0.07554242306786882,0.09749937453072684,0.0013311256305041672,0.0026090062357881677
dyna_empirical_p5,26000,30,2.155333333333333,0.030483661851010348,0.05974797722798028,2.0698141025641026,0.00563586073433968,0.011046287039305772,153.9,1.412871861334822,2.769228848216251,0.07656666666666667,0.002448402403507625,0.004798868710874945,1.8701745004718007,0.1359675384790246,0.2664963754188882,140.3125881429954,6.281776816627651,12.312282560590194,2.376721122446427,0.04336103154447997,0.08498762182718074,0.09624059768761549,0.0014488193527016481,0.0028396859312952304
dyna_empirical_p5,27000,30,2.1317,0.023210686698404558,0.04549294592887293,2.072106172839506,0.00555164520629526,0.01088122460433871,152.63333333333333,1.0949028543831634,2.1460095945910003,0.07360000000000001,0.0020014936950923062,0.00392292764238092,1.925617427153917,0.1413808732407995,0.277106511551967,143.94039711884326,5.808807825974227,11.385263338909484,2.353002045925346,0.03876117703752988,0.07597190699355857,0.09471292476414471,0.0013225689491025857,0.002592235140241068
dyna_empirical_p5,28000,30,2.1066,0.022759946669836315,0.04460949547287917,2.0733380952380953,0.0055693287202539105,0.010915884291697665,151.33333333333334,1.0186009487136296,1.996457859478714,0.07139999999999999,0.0022332904439182452,0.00437724927007976,1.9709661547654334,0.11189830984940671,0.21932068730483714,145.1088066287185,5.153978446367475,10.10179775488025,2.328594295078666,0.038746999003492266,0.07594411804684484,0.09332245817595651,0.0013120548637754062,0.002571627532999796
dyna_empirical_p5,29000,30,2.1469,0.01992101356882213,0.039045186594891375,2.075874712643678,0.005229390110425096,0.010249604616433188,153.33333333333334,0.9362843331437419,1.835117292961734,0.0731,0.0022981001648788267,0.0045042763231625,2.001807305324877,0.11620420180540843,0.2277602355386005,147.1819859050534,4.651989368841006,9.117899162928373,2.3706085024235812,0.03562101128497974,0.06981718211856029,0.0918214657350171,0.0012914711575479126,0.0025312834687939087
dyna_empirical_p5,30000,30,2.1048999999999998,0.023136593397105564,0.045347723058326905,2.0768422222222225,0.00537775440924596,0.010540398642122082,151.3,1.0636631564291525,2.084779786601139,0.07240000000000002,0.0017390709635009014,0.0034085790884617667,2.1663562838013872,0.016261803583556864,0.031873135023771454,154.32527024397407,0.6715935572642576,1.3163233722379448,2.3200717991719624,0.0432318547405593,0.08473443529149623,0.09074251387726485,0.0011406250624471882,0.002235625122396489
dyna_empirical_p10,1000,30,1.0696666666666665,0.09358817015985371,0.18343281351331328,1.0696666666666665,0.09358817015985371,0.18343281351331328,103.86666666666666,4.5012727021029635,8.822494496121807,0.11153333333333332,0.003152715790907507,0.006179322950178714,1.9898507704013444,0.04261612289844849,0.08352760088095904,146.0329500204928,2.024438223830014,3.9678989187068274,2.1763782872605986,0.06036238998228909,0.11831028436528662,0.17972430626220906,0.0017950855963482283,0.0035183677688425275
dyna_empirical_p10,2000,30,2.0478,0.03121510097269641,0.06118159790648496,1.558733333333333,0.054227997462678465,0.10628687502684979,148.7,1.4401069564365736,2.8226096346156844,0.0749,0.0032927471673430955,0.006453784447992467,2.0057112268100687,0.0527010035256764,0.10329396691032575,146.47953833405325,2.5427253645871892,4.983741714590891,2.361858985547393,0.04960861200983131,0.09723287953926937,0.1597699379172034,0.0017036267389964142,0.003339108408432972
dyna_empirical_p10,3000,30,2.0377,0.02683881860119864,0.05260408445834933,1.718388888888889,0.038763164313820715,0.0759758020550886,148.23333333333332,1.2136042390508306,2.3786643085396277,0.0752,0.0030855242293838727,0.00604762748959239,1.8920353393259617,0.13722314518132242,0.26895736455539193,142.255535956901,5.390946894697233,10.566255913606577,2.3483648810020896,0.03775110675173664,0.0739921692334038,0.14891590027348325,0.0020011241989940317,0.003922203430028302
dyna_empirical_p10,4000,30,2.102,0.02026672716264413,0.03972278523878249,1.8142916666666669,0.03036332218009519,0.05951211147298657,151.1,0.9139405649832154,1.791323507367102,0.0711,0.0028012107398757776,0.005490373050156524,2.061246921988272,0.04476957819310037,0.08774837325847673,149.01990451385927,2.171896473782782,4.256917088614253,2.3237173407973404,0.039368984795278006,0.07716321019874489,0.14198847361985747,0.0017178690458748446,0.003367023329914695
dyna_empirical_p10,5000,30,2.0825666666666662,0.03196117196552657,0.06264389705243208,1.8679466666666664,0.02621193363973936,0.05137538993388914,150.23333333333332,1.4922661416610286,2.924841637655616,0.07233333333333333,0.0020529392068381323,0.0040237608454027395,1.9296719722066351,0.120803660091836,0.23677517377999857,143.12244343432178,5.586829810150083,10.950186427894161,2.3239524435899273,0.039253137416950086,0.07693614933722216,0.13606495322630635,0.0016917782733312,0.003315885415729152
dyna_empirical_p10,6000,30,2.0691333333333337,0.01978985769107373,0.03878812107450451,1.9014777777777776,0.021315719101178368,0.041778809438309604,149.73333333333332,0.9020198704814073,1.7679589461435583,0.07526666666666665,0.0022626062346727672,0.004434708219958624,2.0776509856628538,0.0440828186554043,0.08640232456459243,149.89740551030312,2.1168256793304274,4.148978331487638,2.326886976441483,0.03715351805214799,0.07282089538221007,0.1318404396138541,0.0015717062396406211,0.0030805442296956173
dyna_empirical_p10,7000,30,2.0619,0.02437713032246865,0.04777917543203855,1.924395238095238,0.017166487112151945,0.033646314739817815,149.23333333333332,1.13328262225965,2.221233939628914,0.07200000000000001,0.002416894559211226,0.0047371133360540035,2.160483472579928,0.01595399909841019,0.03126983823288397,153.84992010745995,0.7003429008921639,1.3726720857486412,2.3025953109765696,0.027453211828316774,0.05380829518350088,0.12907305600384497,0.0016139455195430727,0.0031633332183044227
dyna_empirical_p10,8000,30,2.088333333333334,0.025565526956868607,0.05010843283546247,1.9448875,0.016945890210995213,0.03321394481355062,150.53333333333333,1.193597222475788,2.3394505560525447,0.07286666666666668,0.002180758769846068,0.004274287188898294,1.905353334491534,0.1532938502460522,0.30045594648226226,142.59985375945288,6.893465007694856,13.511191415081917,2.289097133736318,0.03300481511077806,0.06468943761712499,0.12635794529225056,0.001657956244774067,0.0032495942397571713
dyna_empirical_p10,9000,30,2.1176,0.025432877626564713,0.04984844014806684,1.9640777777777778,0.01571564687471662,0.03080266787444457,151.93333333333334,1.1665188740542967,2.2863769931464213,0.073,0.0030129986590671145,0.005905477371771544,2.0609492886605776,0.059542638506169365,0.11670357147209195,149.28976571648369,2.901003922598881,5.685967688293807,2.3013356312644486,0.028420894972556055,0.055704954146209865,0.123407172616551,0.001972986346231796,0.0038670532386143206
dyna_empirical_p10,10000,30,2.115266666666667,0.02164318444569079,0.042420641513553944,1.9791966666666672,0.014673742663505766,0.0287605356204713,151.83333333333334,0.992017951883048,1.944355185690774,0.07323333333333333,0.002102370492045528,0.004120646164409235,2.11741652705181,0.02769430369427835,0.054280835240785565,151.89042948586913,1.2973400599163107,2.542786517435969,2.363166283828441,0.03729793684973238,0.07310395622547546,0.12063480803986362,0.0019431080803504327,0.003808491837486848
dyna_empirical_p10,11000,30,2.1264333333333334,0.02208659464098639,0.04328972549633332,1.992581818181818,0.01393211745021976,0.02730695020243073,152.53333333333333,0.9834648265871534,1.9275910601108206,0.07676666666666668,0.0025729286204292092,0.00504294009604125,2.0975620962626103,0.04597317509279007,0.09010742318186854,150.76507492834534,2.2354943348256793,4.381568896258331,2.3486748790178678,0.04589321370142373,0.0899506988547905,0.1190816773409287,0.0020139459647381115,0.003947334090886699
dyna_empirical_p10,12000,30,2.0961333333333334,0.018326209692291085,0.03591937099689053,2.0012111111111115,0.013168201407554453,0.025809674758806727,150.96666666666667,0.835262135649068,1.6371137858721734,0.07416666666666667,0.002140514135969096,0.0041954077064994275,2.0560630836408063,0.04782326343558928,0.09373359633375498,148.88035565586273,2.3482611794908053,4.602591911801978,2.316423182336118,0.03177246055306098,0.06227402268399952,0.11681084142045853,0.0018498126222103236,0.0036256327395322342
dyna_empirical_p10,13000,30,2.1157666666666666,0.028181051893493167,0.055234861711246606,2.0100230769230767,0.012399586839558129,0.024303190205533932,151.96666666666667,1.3108594472411816,2.569284516592716,0.07553333333333333,0.0020621010005328223,0.004041717961044331,2.1409924855315365,0.019909793652390734,0.03902319555868584,153.190811379907,0.8373295973642862,1.641166010834001,2.305593606596565,0.04642651636418568,0.09099597207380393,0.11414712477786873,0.0018307754493479878,0.003588319880722056
dyna_empirical_p10,14000,30,2.0497,0.01836833544789611,0.036001937477876375,2.012857142857143,0.011434811514823714,0.02241223056905448,148.83333333333334,0.8789797289953132,1.7228002688308137,0.07580000000000002,0.0018139941324722298,0.0035554284996455704,1.984374972339634,0.12086105686817421,0.23688767146162143,147.00790017033324,4.595290605126531,9.006769586048001,2.300708278556392,0.03267284812416311,0.06403878232335969,0.11271629319791224,0.001839295065718525,0.003605018328808309
dyna_empirical_p10,15000,30,2.1285,0.020467060724799833,0.04011543902060767,2.0205666666666664,0.010593785377921392,0.020763819340725926,152.6,0.958447019743487,1.8785561586972346,0.0761,0.0019507440372459359,0.003823458313002034,1.6681115997866527,0.20370729357549636,0.39926629540797287,132.50480325150227,8.747693557289093,17.145479372286623,2.316516744575339,0.036482299545011525,0.07150530710822259,0.1113875840220265,0.0019025142621693642,0.003728927953851954
dyna_empirical_p10,16000,30,2.1091,0.024461104475961587,0.04794376477288471,2.0261,0.010493658114889386,0.020567569905183197,151.43333333333334,1.13328262225965,2.221233939628914,0.07100000000000001,0.00242638750446813,0.004755719508757535,2.0604992740785404,0.08117466964616327,0.15910235250648,149.35662492729182,3.7315470190308972,7.313832157300559,2.346639450047163,0.03717061512091448,0.07285440563699237,0.1093800135833212,0.0018820013470848523,0.0036887226402863103
dyna_empirical_p10,17000,30,2.1065,0.022533385193438248,0.04416543497913897,2.030829411764706,0.01018818881966018,0.019968850086533953,151.5,1.0314034629805526,2.021550787441883,0.075,0.002293919999807587,0.004496083199622871,1.7169188563250026,0.20749363656127354,0.40668752766009614,135.5610933370143,8.273715604694317,16.21648258520086,2.318736299959951,0.03834589877505777,0.07515796159911323,0.10770311950980886,0.0019199980901124726,0.003763196256620446
dyna_empirical_p10,18000,30,2.1260666666666665,0.022561279684365613,0.0442201081813566,2.0361203703703703,0.01013017237006815,0.019855137845333572,152.36666666666667,1.0520733042653885,2.0620636763601614,0.07363333333333331,0.0021267228760632824,0.004168376837084034,1.7915408522228016,0.17462504215796318,0.3422650826296078,138.65099654307394,6.932615668089198,13.587926709454829,2.35913667637004,0.028426957600822204,0.05571683689761152,0.10607845056460073,0.0019044982674789647,0.0037328166042587705
dyna_empirical_p10,19000,30,2.0665333333333336,0.02288279649603447,0.04485028113222756,2.037721052631579,0.009753237173775256,0.019116344860599502,149.56666666666666,1.0501049026232618,2.0582056091415932,0.07436666666666668,0.002324029068473781,0.00455509697420861,1.9636934457913429,0.11381413719700892,0.22307570890613748,144.57755851699287,5.267564324320627,10.324426075668429,2.314923516009907,0.02837816235994611,0.05562119822549438,0.10421513127342621,0.001823002858424797,0.003573085602512602
dyna_empirical_p10,20000,30,2.104133333333333,0.021598623483881262,0.04233330202840727,2.0410416666666666,0.009782044036723538,0.019172806311978135,151.5,1.0134157558736065,1.9862948815122687,0.07736666666666668,0.0018897687831160317,0.003703946814907422,1.9974519434937292,0.11058066590494657,0.21673810517369527,146.36739234712385,5.078222755564048,9.953316600905534,2.2738271570062456,0.036277919256095574,0.07110472174194732,0.10185953672845002,0.0016680572825419195,0.003269392273782162
dyna_empirical_p10,21000,30,2.0692333333333335,0.026567531966467495,0.05207236265427629,2.042384126984127,0.009425791702201976,0.018474551736315875,149.83333333333334,1.2522011271498077,2.454314209213623,0.07726666666666665,0.001958144402723075,0.0038379630293372273,1.9334973848692725,0.1246560613764389,0.24432588029782026,144.43583369173103,4.852151636570168,9.51021720767753,2.328323545327994,0.036510170832453295,0.07155993483160845,0.10045690044405724,0.001620029761168665,0.0031752583318905834
dyna_empirical_p10,22000,30,2.1064,0.02142817996358357,0.0419992327286238,2.045293939393939,0.009354807530130065,0.018335422759054927,151.33333333333334,0.9794830132167054,1.9197867059047424,0.07160000000000001,0.002064811922636556,0.004047031368367649,2.1401340151644086,0.028075420839997815,0.05502782484639571,152.92737942998568,1.350281804531427,2.646552336881597,2.3255417290792244,0.03328443016362656,0.06523748312070805,0.09848904293086767,0.0015643482518531953,0.003066122573632263
dyna_empirical_p10,23000,30,2.083466666666667,0.018879760697230095,0.037004330966570985,2.0469536231884056,0.009246951490713055,0.01812402492179759,150.3,0.8868775136048558,1.7382799266655173,0.07283333333333335,0.0018754820580830867,0.00367594483384285,2.1278377527867187,0.04165786567461542,0.08164941672224622,152.21347574050455,2.0365322130471255,3.991603137572366,2.2808370439999126,0.04019894976349295,0.07878994153644618,0.09703508399331569,0.00161560616386873,0.0031665880811827104
dyna_empirical_p10,24000,30,2.1133,0.025930240190207253,0.05082327077280621,2.0497180555555556,0.00920354187925157,0.018038942083333075,151.76666666666668,1.1954735831973056,2.343128223066719,0.07380000000000002,0.0025345429658968125,0.004967704213157753,2.1185951505095115,0.031212859892181498,0.061177205388675736,152.0611095473416,1.479930965658016,2.9006646926897113,2.3247541113035473,0.039779385527453984,0.07796759563380981,0.09631446370067795,0.0016087373357587507,0.0031531251780871515
dyna_empirical_p10,25000,30,2.088333333333333,0.02482399346078298,0.04865502718313464,2.0512626666666667,0.009236476749458905,0.018103494428939455,150.66666666666666,1.1430281754889884,2.240335223958417,0.07566666666666667,0.0024706708723314344,0.004842514909769611,2.1254108951120037,0.03096624972186447,0.06069384945485436,152.35853342428516,1.444911356176879,2.8320262581066826,2.2449546656707065,0.033370531609717334,0.06540624195504598,0.09523000924011894,0.0015982643942852692,0.0031325982127991276
dyna_empirical_p10,26000,30,2.1261,0.02290276046204058,0.04488941050559954,2.0541410256410253,0.00928603708307996,0.018200632682836723,152.6,1.0587348772142555,2.075120359339941,0.0785,0.0024347814931817246,0.0047721717266361804,2.100146240284052,0.057121545506457774,0.11195822919265723,151.01559810171932,2.780173152757037,5.449139379403792,2.3340676844397827,0.03929342312734057,0.07701510932958751,0.09364882439305552,0.0016339479105045315,0.0032025379045888818
dyna_empirical_p10,27000,30,2.1032666666666664,0.026311831757242908,0.0515711902441961,2.0559604938271603,0.009036869879138069,0.017712264963110614,151.23333333333332,1.1896907096696727,2.3317937909525583,0.07263333333333331,0.0022078664655050847,0.004327418272389966,1.9716637179947236,0.0965271333260511,0.18919318131906016,145.02856658742482,4.544952729206153,8.908107349244059,2.3310381202794566,0.03525875719014153,0.06910716409267739,0.09244359716282648,0.0015912362252263155,0.003118823001443578
dyna_empirical_p10,28000,30,2.086666666666667,0.025576315073135663,0.0501295775433459,2.057057142857143,0.00920787359154541,0.018047432239429003,150.5,1.1732164257327782,2.299504194436245,0.07383333333333333,0.002152295397692241,0.004218498979476792,2.1183077397988885,0.03264279349846264,0.06397987525698678,152.03126885656093,1.5571853384471783,3.0520832633564696,2.3327356998179654,0.03051092189392047,0.05980140691208412,0.09123573478213753,0.00159796192196565,0.003132005367052674
dyna_empirical_p10,29000,30,2.1377,0.02199086278382482,0.04310209105629665,2.0598379310344828,0.008919579428449691,0.017482375679761394,152.96666666666667,1.0399860004952248,2.0383725609706405,0.0746,0.0019754818995961934,0.003871944523208539,1.9711481621243379,0.11308175993543527,0.22164024947345312,145.03505208467283,5.228096970395734,10.24707006197564,2.364199167625429,0.03829911239035369,0.07506626028509324,0.09028698679422345,0.0016192841738815297,0.0031737969808077983
dyna_empirical_p10,30000,30,2.098433333333333,0.02067569417218962,0.04052436057749166,2.0611244444444443,0.008806562909371249,0.017260863302367646,151.16666666666666,0.9542203091883095,1.8702718060090866,0.07606666666666669,0.0019021665405249666,0.0037282464194289345,2.057671559607894,0.1073989921540264,0.21050202462189174,149.32906191178765,4.906211663641241,9.616174860736834,2.3451876158861973,0.03473211713723225,0.06807494958897521,0.08912737735579836,0.0015900167738650624,0.003116432876775522
dyna_oracle_p10,1000,30,1.6776666666666666,0.034208701364450325,0.06704905467432264,1.6776666666666666,0.034208701364450325,0.06704905467432264,132.33333333333334,1.5976515331748469,3.1313970050227,0.10133333333333333,0.0020287209794007,0.003976293119625373,2.0436201830088625,0.09962981275045402,0.19527443299088987,148.5135857681266,4.836746410971634,9.480022965504403,2.2861571962414176,0.029724386468606822,0.05825979747846937,0.0,0.0,0.0
dyna_oracle_p10,2000,30,2.1220000000000003,0.024047510445380615,0.047133120472946,1.8998333333333337,0.019251381997463464,0.03773270871502839,152.03333333333333,1.1411663053203362,2.236685958427859,0.07070000000000001,0.0018496038718489479,0.003625223588823938,2.070577065958936,0.05886182784085962,0.11536918256808484,149.46191455198058,2.8948346344498863,5.673875883521777,2.3465625887591974,0.04763106510902764,0.09335688761369418,0.0,0.0,0.0
dyna_oracle_p10,3000,30,2.0944333333333334,0.025166876759418415,0.04932707844846009,1.9647,0.01404798699804773,0.02753405451617355,150.83333333333334,1.1597496096520672,2.2731092349180515,0.07306666666666668,0.0023400232503675124,0.004586445570720324,2.131184005403568,0.03348541124908991,0.06563140604821621,152.6651063857932,1.5714931768008442,3.0801266265296547,2.31965507966175,0.03440168223156507,0.06742729717386753,0.0,0.0,0.0
dyna_oracle_p10,4000,30,2.1111666666666666,0.026200029978632203,0.051352058758119115,2.0013166666666664,0.012299541700959421,0.024107101733880466,151.76666666666668,1.197395001355873,2.346894202657511,0.07593333333333334,0.0023799610415691625,0.004664723641475558,2.153508204433896,0.03284051487472812,0.0643674091544671,153.55518377264116,1.5487759775543666,3.0356009160065582,2.339179462793217,0.04715657301848828,0.09242688311623702,0.0,0.0,0.0
dyna_oracle_p10,5000,30,2.1221666666666668,0.02866577451164524,0.056184918042824675,2.0254866666666667,0.01123019608976439,0.022011184335938204,152.3,1.3486050690190616,2.643265935277361,0.07613333333333333,0.0019421124494435242,0.0038065404009093072,1.9814112040828133,0.07508876113705439,0.1471739718286266,145.3013535517192,3.6180757888982327,7.091428546240536,2.3342109023674524,0.037216240127056634,0.072943830649031,0.0,0.0,0.0
dyna_oracle_p10,6000,30,2.081033333333333,0.023210158464316816,0.045491910590060955,2.0347444444444447,0.009535779009142162,0.018690126857918637,150.3,1.0744151041808534,2.1058536041944724,0.07526666666666668,0.0018704805045783458,0.003666141788973558,2.118503399817515,0.03222217191601833,0.06315545695539593,151.92974392761468,1.5601765358808461,3.057946010326458,2.314879173822736,0.03751290220644637,0.07352528832463488,0.0,0.0,0.0
dyna_oracle_p10,7000,30,2.0890999999999997,0.023626954702325627,0.046308831216558224,2.042509523809524,0.00831784913772155,0.016302984309934238,150.53333333333333,1.0835587740673034,2.1237751971719145,0.0721,0.0019454337931880798,0.003813050234648636,2.1448193924005015,0.03234655319925845,0.06339924427054656,153.14270788240037,1.5535569642364115,3.0449716499033666,2.3223801024151567,0.035227042121387796,0.06904500255792008,0.0,0.0,0.0
dyna_oracle_p10,8000,30,2.1049333333333333,0.025858720191875028,0.050683091576075055,2.0503125,0.007789486794767814,0.015267394117744915,151.36666666666667,1.1758912817575482,2.3047469122447946,0.07376666666666667,0.0021018236927128407,0.004119574437717168,2.0327419666845166,0.12426985443498081,0.2435689146925624,149.0193792583937,4.784942466581295,9.378487234499339,2.2684039261404725,0.041575803218876446,0.08148857430899784,0.0,0.0,0.0
dyna_oracle_p10,9000,30,2.147666666666667,0.024685857710057924,0.04838428111171353,2.06112962962963,0.006443099087414658,0.01262847421133273,153.46666666666667,1.1702572006652265,2.293704113303844,0.07513333333333334,0.0021622324209357316,0.004237975545034034,2.022862535222897,0.10948056690037535,0.21458191112473568,147.67664747847914,5.026348110431004,9.85164229644477,2.318223277557329,0.02904146033677648,0.0569212622600819,0.0,0.0,0.0
dyna_oracle_p10,10000,30,2.1070666666666664,0.019083418410692256,0.03740350008495682,2.065723333333333,0.00663791561823358,0.013010314611737817,151.53333333333333,0.9017649785993869,1.7674593580547981,0.07513333333333333,0.0017037708910068118,0.003339390946373351,2.037880237368092,0.08255237961496124,0.16180266404532404,148.2132192753156,3.817971647206167,7.483224428524087,2.307851311999659,0.038700212888206166,0.07585241726088408,0.0,0.0,0.0
